Unnamed: 0,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
264216,17,2009-01-10 10:26:37,2009-01-10 11:03:27,116.3495033,39.9260182,2210.0,15178,"User 17 will move from grid 15178 to grid 30973, arriving around in about 2 weeks, specifically next Saturday.","User 17 will move from grid 15178 to grid 30973, at 2009-01-24 13:41:22."
264874,17,2009-01-10 11:27:37,2009-01-10 12:01:45,116.3320883,39.9710066,2048.0,14994,"User 17 will move from grid 14994 to grid 12339, arriving around in about 3 months.","User 17 will move from grid 14994 to grid 12339, at 2009-04-16 05:05:36."
265464,17,2009-01-10 12:19:02,2009-01-11 05:07:16,116.340105,40.0160366,60494.0,14999,"User 17 will move from grid 14999 to grid 14804, arriving around in about 5 months.","User 17 will move from grid 14999 to grid 14804, at 2009-06-04 08:02:47."
266239,17,2009-01-11 05:23:45,2009-01-11 06:12:32,116.4075399,39.9673966,2927.0,16128,,
267278,17,2009-01-11 07:10:45,2009-01-11 07:46:58,116.3131266,39.9470566,2173.0,14613,,
268355,17,2009-01-11 08:17:44,2009-01-11 17:09:16,116.4191999,39.9757499,31892.0,16317,"User 17 will move from grid 16317 to grid 30973, arriving around in about 2 weeks, specifically next Monday.","User 17 will move from grid 16317 to grid 30973, at 2009-01-26 06:02:48."
269097,17,2009-01-11 17:27:11,2009-01-12 00:04:01,116.3446983,40.0249366,23810.0,15189,"User 17 will move from grid 15189 to grid 30976, arriving around in about 3 weeks, specifically next Saturday.","User 17 will move from grid 15189 to grid 30976, at 2009-01-31 06:32:09."
270042,17,2009-01-12 00:35:22,2009-01-12 01:17:59,116.3131083,39.9471466,2557.0,14613,"User 17 will move from grid 14613 to grid 15178, arriving around in the next month.","User 17 will move from grid 14613 to grid 15178, at 2009-02-23 05:52:14."
270418,17,2009-01-12 01:33:33,2009-01-12 04:24:31,116.3013549,39.9843133,10258.0,14428,"User 17 will move from grid 14428 to grid 14998, arriving around in about 3 months.","User 17 will move from grid 14428 to grid 14998, at 2009-04-19 13:08:16."
271054,17,2009-01-12 04:38:43,2009-01-12 06:02:27,116.3401649,40.0160966,5024.0,14999,,
273200,17,2009-01-12 08:03:29,2009-01-12 08:51:07,116.3497116,39.9169883,2858.0,15177,"User 17 will move from grid 15177 to grid 31166, arriving around in about 2 weeks, specifically next Saturday.","User 17 will move from grid 15177 to grid 31166, at 2009-01-24 12:45:57."
274158,17,2009-01-12 09:12:59,2009-01-12 09:58:05,116.4074966,39.9674749,2706.0,16128,"User 17 will move from grid 16128 to grid 14994, arriving around in about 3 weeks, specifically next Monday.","User 17 will move from grid 16128 to grid 14994, at 2009-02-02 09:27:31."
277404,17,2009-01-12 11:04:58,2009-01-12 12:47:50,116.3401216,40.0160416,6172.0,14999,,
277645,17,2009-01-12 12:54:10,2009-01-12 13:53:01,116.3131099,40.0480866,3531.0,14624,,
278140,17,2009-01-12 14:02:53,2009-01-13 00:06:11,116.3415733,40.0249333,36198.0,15189,"User 17 will move from grid 15189 to grid 15752, arriving around in about 3 months.","User 17 will move from grid 15189 to grid 15752, at 2009-04-19 04:29:49."
279620,17,2009-01-13 00:50:08,2009-01-13 02:33:03,116.4075566,39.9674433,6175.0,16128,,
280486,17,2009-01-13 03:08:29,2009-01-13 06:16:51,116.3372833,39.9350533,11302.0,14990,,
281683,17,2009-01-13 07:30:40,2009-01-13 09:47:34,116.4075499,39.9675533,8214.0,16128,"User 17 will move from grid 16128 to grid 15001, arriving around in the next month.","User 17 will move from grid 16128 to grid 15001, at 2009-02-22 06:54:55."
283517,17,2009-01-13 11:32:44,2009-01-14 00:20:46,116.3401516,40.0160699,46082.0,14999,"User 17 will move from grid 14999 to grid 15187, arriving around in about 3 months.","User 17 will move from grid 14999 to grid 15187, at 2009-04-03 09:03:57."
284500,17,2009-01-14 00:47:00,2009-01-14 02:15:39,116.4075883,39.9674483,5319.0,16128,"User 17 will move from grid 16128 to grid 16502, arriving around later today, late at night.","User 17 will move from grid 16128 to grid 16502, at 2009-01-14 03:51:22."
285407,17,2009-01-14 02:49:06,2009-01-14 03:30:45,116.3485449,39.923075,2499.0,15178,"User 17 will move from grid 15178 to grid 15560, at 2009-01-14 10:39:48.","User 17 will move from grid 15178 to grid 15560, at 2009-01-14 10:39:48."
286184,17,2009-01-14 03:51:22,2009-01-14 05:39:33,116.4311133,39.9397616,6491.0,16502,"User 17 will move from grid 16502 to grid 15000, arriving around in about 2 months.","User 17 will move from grid 16502 to grid 15000, at 2009-03-15 01:54:21."
291475,17,2009-01-14 08:07:31,2009-01-14 09:14:51,116.4075749,39.9634633,4040.0,16127,"User 17 will move from grid 16127 to grid 33629, at 2009-01-24 10:13:37.","User 17 will move from grid 16127 to grid 33629, at 2009-01-24 10:13:37."
292952,17,2009-01-14 10:39:48,2009-01-14 14:27:26,116.3738099,39.9620949,13658.0,15560,"User 17 will move from grid 15560 to grid 14806, at 2009-02-13 11:12:37.","User 17 will move from grid 15560 to grid 14806, at 2009-02-13 11:12:37."
293170,17,2009-01-14 14:32:56,2009-01-15 00:08:00,116.3402049,40.0161216,34504.0,14999,,
293528,17,2009-01-15 00:21:26,2009-01-15 10:42:17,116.3248699,39.9846333,37251.0,14806,,
293927,17,2009-01-15 10:53:16,2009-01-15 11:40:02,116.3321883,39.9709283,2806.0,14994,,
294126,17,2009-01-15 11:45:01,2009-01-16 04:46:19,116.3401133,40.0160366,61278.0,14999,"User 17 will move from grid 14999 to grid 30976, arriving around in about 1 weeks, specifically next Saturday.","User 17 will move from grid 14999 to grid 30976, at 2009-01-24 09:06:50."
294581,17,2009-01-16 04:56:08,2009-01-16 05:30:11,116.3463966,40.0071049,2043.0,15187,,
294693,17,2009-01-16 05:30:11,2009-01-16 06:01:44,116.3458016,40.0160999,1893.0,15188,"User 17 will move from grid 15188 to grid 15179, at 2009-02-19 07:10:53.","User 17 will move from grid 15188 to grid 15179, at 2009-02-19 07:10:53."
296776,17,2009-01-16 07:58:36,2009-01-16 10:54:35,116.3402666,40.0160799,10559.0,14999,"User 17 will move from grid 14999 to grid 16309, arriving around in about 6 days, on 2009-01-22.","User 17 will move from grid 14999 to grid 16309, at 2009-01-22 12:24:47."
297058,17,2009-01-16 10:57:10,2009-01-16 12:32:30,116.3426333,40.0176366,5720.0,15188,"User 17 will move from grid 15188 to grid 30973, arriving around in about 1 weeks, specifically next Tuesday.","User 17 will move from grid 15188 to grid 30973, at 2009-01-27 00:09:14."
297247,17,2009-01-16 12:34:44,2009-01-17 09:27:47,116.3165433,39.9798766,75183.0,14617,"User 17 will move from grid 14617 to grid 16127, arriving around in about 5 months.","User 17 will move from grid 14617 to grid 16127, at 2009-06-09 04:40:14."
297729,17,2009-01-17 09:50:45,2009-01-17 10:30:08,116.3321349,39.971,2363.0,14994,,
297760,17,2009-01-17 10:32:29,2009-01-17 12:24:09,116.3318066,39.9696416,6700.0,14994,"User 17 will move from grid 14994 to grid 17069, at 2009-04-09 06:19:44.","User 17 will move from grid 14994 to grid 17069, at 2009-04-09 06:19:44."
298249,17,2009-01-17 12:36:52,2009-01-18 01:27:04,116.340245,40.0161799,46212.0,14999,"User 17 will move from grid 14999 to grid 15187, arriving around in about 3 months.","User 17 will move from grid 14999 to grid 15187, at 2009-04-13 15:05:25."
298400,17,2009-01-18 01:31:27,2009-01-18 06:57:48,116.3402266,40.0160849,19581.0,14999,"User 17 will move from grid 14999 to grid 14994, arriving around in about 3 weeks, specifically next Tuesday.","User 17 will move from grid 14999 to grid 14994, at 2009-02-10 04:09:39."
299178,17,2009-01-18 07:28:38,2009-01-18 08:25:03,116.4074266,40.0665849,3385.0,16139,,
300342,17,2009-01-18 09:08:54,2009-01-18 23:56:11,116.340155,40.0160366,53237.0,14999,,
301529,17,2009-01-19 00:32:39,2009-01-19 02:31:49,116.4075783,39.9676166,7150.0,16128,"User 17 will move from grid 16128 to grid 15939, arriving around in about 3 weeks, specifically next Friday.","User 17 will move from grid 16128 to grid 15939, at 2009-02-06 07:36:08."
302374,17,2009-01-19 02:56:49,2009-01-19 03:52:40,116.3496733,39.9260516,3351.0,15178,"User 17 will move from grid 15178 to grid 30973, at 2009-01-24 05:25:30.","User 17 will move from grid 15178 to grid 30973, at 2009-01-24 05:25:30."
303509,17,2009-01-19 04:56:39,2009-01-19 07:20:57,116.4074866,39.9675066,8658.0,16128,"User 17 will move from grid 16128 to grid 16316, arriving around in about 2 months.","User 17 will move from grid 16128 to grid 16316, at 2009-03-23 03:37:54."
305703,17,2009-01-19 09:47:50,2009-01-19 10:23:25,116.4075783,39.9674483,2135.0,16128,"User 17 will move from grid 16128 to grid 15178, at 2009-01-20 02:57:21.","User 17 will move from grid 16128 to grid 15178, at 2009-01-20 02:57:21."
307140,17,2009-01-19 11:25:23,2009-01-19 14:24:10,116.3174349,39.9530683,10727.0,14803,"User 17 will move from grid 14803 to grid 16317, at 2009-01-21 07:15:28.","User 17 will move from grid 14803 to grid 16317, at 2009-01-21 07:15:28."
309241,17,2009-01-19 15:04:38,2009-01-20 00:09:33,116.3401933,40.0160566,32695.0,14999,"User 17 will move from grid 14999 to grid 16316, arriving around in the next month.","User 17 will move from grid 14999 to grid 16316, at 2009-02-19 10:12:45."
310391,17,2009-01-20 00:40:38,2009-01-20 01:33:26,116.4075466,39.9673983,3168.0,16128,,
311566,17,2009-01-20 02:57:21,2009-01-20 03:44:07,116.3485866,39.9231566,2806.0,15178,"User 17 will move from grid 15178 to grid 30973, at 2009-01-29 11:00:37.","User 17 will move from grid 15178 to grid 30973, at 2009-01-29 11:00:37."
312251,17,2009-01-20 04:03:42,2009-01-20 06:58:44,116.40758,39.9675933,10502.0,16128,,
314299,17,2009-01-20 07:44:39,2009-01-20 08:32:04,116.3013899,39.98429,2845.0,14428,"User 17 will move from grid 14428 to grid 17441, arriving around in about 5 months.","User 17 will move from grid 14428 to grid 17441, at 2009-06-08 03:20:43."
315134,17,2009-01-20 08:55:18,2009-01-21 00:03:16,116.3401916,40.0160483,54478.0,14999,,
316362,17,2009-01-21 00:32:32,2009-01-21 01:44:07,116.4074849,39.9675066,4295.0,16128,"User 17 will move from grid 16128 to grid 33628, at 2009-01-27 03:02:18.","User 17 will move from grid 16128 to grid 33628, at 2009-01-27 03:02:18."
318820,17,2009-01-21 03:46:49,2009-01-21 05:36:01,116.4074533,39.9674066,6552.0,16128,,
318942,17,2009-01-21 05:36:17,2009-01-21 07:15:28,116.4075366,39.9663266,5951.0,16127,"User 17 will move from grid 16127 to grid 15935, arriving around in about 3 weeks, specifically next Thursday.","User 17 will move from grid 16127 to grid 15935, at 2009-02-12 11:07:29."
319023,17,2009-01-21 07:15:28,2009-01-21 07:59:44,116.4120833,39.9741016,2656.0,16317,"User 17 will move from grid 16317 to grid 14624, at 2009-02-07 11:01:54.","User 17 will move from grid 16317 to grid 14624, at 2009-02-07 11:01:54."
320159,17,2009-01-21 08:49:39,2009-01-21 12:14:05,116.3402433,40.0161216,12266.0,14999,"User 17 will move from grid 14999 to grid 16877, arriving around in about 2 months.","User 17 will move from grid 14999 to grid 16877, at 2009-04-01 03:35:17."
320197,17,2009-01-21 12:14:11,2009-01-22 00:00:31,116.3402166,40.0160983,42380.0,14999,,
321093,17,2009-01-22 00:27:49,2009-01-22 02:30:07,116.407545,39.9673833,7338.0,16128,"User 17 will move from grid 16128 to grid 30973, arriving around in about 1 weeks, specifically next Saturday.","User 17 will move from grid 16128 to grid 30973, at 2009-01-31 05:52:28."
324362,17,2009-01-22 03:56:04,2009-01-22 04:41:58,116.3473283,39.881135,2754.0,15173,"User 17 will move from grid 15173 to grid 15187, arriving around in about 2 months.","User 17 will move from grid 15173 to grid 15187, at 2009-03-22 08:24:34."
325443,17,2009-01-22 05:31:48,2009-01-22 06:15:25,116.3701933,39.9082366,2617.0,15554,"User 17 will move from grid 15554 to grid 16316, at 2009-02-10 02:02:08.","User 17 will move from grid 15554 to grid 16316, at 2009-02-10 02:02:08."
327478,17,2009-01-22 07:57:26,2009-01-22 09:51:50,116.4075399,39.967415,6864.0,16128,,
327964,17,2009-01-22 10:28:36,2009-01-22 11:29:04,116.3868516,39.9859499,3628.0,15752,,
329862,17,2009-01-22 12:24:47,2009-01-22 14:04:59,116.4191433,39.8993199,6012.0,16309,"User 17 will move from grid 16309 to grid 14806, arriving around in about 1 weeks, specifically next Sunday.","User 17 will move from grid 16309 to grid 14806, at 2009-02-01 05:34:26."
331186,17,2009-01-22 14:37:47,2009-01-22 15:11:05,116.340155,40.0160666,1998.0,14999,,
331943,17,2009-01-22 15:23:40,2009-01-24 00:36:46,116.3402016,40.0160383,119586.0,14999,"User 17 will move from grid 14999 to grid 30973, arriving around in about 3 days, on 2009-01-27.","User 17 will move from grid 14999 to grid 30973, at 2009-01-27 10:21:50."
342976,17,2009-01-24 04:23:49,2009-01-24 05:14:28,117.3265816,40.930325,3039.0,30976,"User 17 will move from grid 30976 to grid 16876, arriving around in about 3 months.","User 17 will move from grid 30976 to grid 16876, at 2009-04-11 01:05:34."
343340,17,2009-01-24 05:25:30,2009-01-24 08:52:00,117.3266383,40.9023483,12390.0,30973,"User 17 will move from grid 30973 to grid 31167, arriving around in about 3 days, on 2009-01-27.","User 17 will move from grid 30973 to grid 31167, at 2009-01-27 09:15:36."
343849,17,2009-01-24 09:06:50,2009-01-24 09:54:13,117.3265816,40.9303866,2843.0,30976,,
345002,17,2009-01-24 10:13:37,2009-01-24 12:24:48,117.4811983,40.9872633,7871.0,33629,,
346044,17,2009-01-24 12:45:57,2009-01-24 13:22:23,117.328495,40.9333449,2186.0,31166,"User 17 will move from grid 31166 to grid 15178, at 2009-02-18 02:06:19.","User 17 will move from grid 31166 to grid 15178, at 2009-02-18 02:06:19."
346669,17,2009-01-24 13:41:22,2009-01-25 11:54:13,117.3266183,40.9023033,79971.0,30973,"User 17 will move from grid 30973 to grid 14624, arriving around in about 2 weeks, specifically next Saturday.","User 17 will move from grid 30973 to grid 14624, at 2009-02-07 09:54:38."
347306,17,2009-01-25 12:06:54,2009-01-25 23:17:43,117.3266383,40.9023383,40249.0,30973,,
348242,17,2009-01-25 23:48:36,2009-01-26 04:27:37,117.3265483,40.9023233,16741.0,30973,,
349348,17,2009-01-26 04:49:22,2009-01-26 05:37:51,117.4300866,40.8523849,2909.0,32669,,
350777,17,2009-01-26 06:02:48,2009-01-26 11:32:30,117.3265449,40.9023333,19782.0,30973,"User 17 will move from grid 30973 to grid 30973, arriving around in about 3 days, on 2009-01-30.","User 17 will move from grid 30973 to grid 30973, at 2009-01-30 05:36:06."
351961,17,2009-01-26 11:56:03,2009-01-26 23:52:05,117.3266016,40.9023183,42962.0,30973,"User 17 will move from grid 30973 to grid 15006, arriving around in about 2 months.","User 17 will move from grid 30973 to grid 15006, at 2009-04-12 09:12:49."
352991,17,2009-01-27 00:09:14,2009-01-27 02:17:04,117.32659,40.9023033,7670.0,30973,"User 17 will move from grid 30973 to grid 14806, arriving around in about 2 months.","User 17 will move from grid 30973 to grid 14806, at 2009-04-06 23:53:06."
354703,17,2009-01-27 03:02:18,2009-01-27 08:32:24,117.4914283,40.9826983,19806.0,33628,,
356666,17,2009-01-27 09:15:36,2009-01-27 10:13:41,117.3387333,40.942375,3485.0,31167,"User 17 will move from grid 31167 to grid 31143, at 2009-01-28 02:43:01.","User 17 will move from grid 31167 to grid 31143, at 2009-01-28 02:43:01."
357283,17,2009-01-27 10:21:50,2009-01-27 23:39:24,117.326625,40.9023149,47854.0,30973,"User 17 will move from grid 30973 to grid 15178, at 2009-02-03 04:26:46.","User 17 will move from grid 30973 to grid 15178, at 2009-02-03 04:26:46."
358395,17,2009-01-27 23:59:34,2009-01-28 01:55:02,117.3265383,40.9023849,6928.0,30973,"User 17 will move from grid 30973 to grid 16317, arriving around in about 1 weeks, specifically next Thursday.","User 17 will move from grid 30973 to grid 16317, at 2009-02-05 02:19:37."
360136,17,2009-01-28 02:43:01,2009-01-28 08:20:49,117.3336933,40.7264716,20268.0,31143,,
361937,17,2009-01-28 08:55:34,2009-01-29 02:22:47,117.3265716,40.9022716,62833.0,30973,"User 17 will move from grid 30973 to grid 13853, arriving around in about 2 months.","User 17 will move from grid 30973 to grid 13853, at 2009-04-02 09:12:07."
366203,17,2009-01-29 05:04:56,2009-01-29 09:04:02,117.2628583,40.8525116,14346.0,30023,"User 17 will move from grid 30023 to grid 16113, at 2009-02-13 05:57:41.","User 17 will move from grid 30023 to grid 16113, at 2009-02-13 05:57:41."
370713,17,2009-01-29 11:00:37,2009-01-30 02:51:07,117.3265649,40.9023166,57030.0,30973,"User 17 will move from grid 30973 to grid 16127, arriving around in the next month.","User 17 will move from grid 30973 to grid 16127, at 2009-03-09 00:44:43."
370965,17,2009-01-30 02:56:27,2009-01-30 03:55:58,117.3265299,40.930365,3571.0,30976,"User 17 will move from grid 30976 to grid 14044, arriving around in about 2 months.","User 17 will move from grid 30976 to grid 14044, at 2009-04-10 02:10:06."
373593,17,2009-01-30 05:36:06,2009-01-31 01:45:00,117.3266483,40.90234,72534.0,30973,,
375484,17,2009-01-31 02:23:24,2009-01-31 05:25:22,117.4810383,40.98727,10918.0,33629,,
376858,17,2009-01-31 05:52:28,2009-01-31 06:24:54,117.3265316,40.9023933,1946.0,30973,"User 17 will move from grid 30973 to grid 30973, arriving around in about 2 months.","User 17 will move from grid 30973 to grid 30973, at 2009-03-24 07:34:05."
377341,17,2009-01-31 06:32:09,2009-01-31 07:12:23,117.3266266,40.93024,2414.0,30976,,
386999,17,2009-01-31 10:34:09,2009-02-01 00:09:49,116.3401716,40.0161249,48940.0,14999,"User 17 will move from grid 14999 to grid 15179, arriving around in about 2 months.","User 17 will move from grid 14999 to grid 15179, at 2009-04-02 08:14:08."
387362,17,2009-02-01 00:23:15,2009-02-01 05:19:27,116.3300699,39.9863649,17772.0,14996,,
