Unnamed: 0,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
98238,5,2009-01-16 23:05:23,2009-01-16 23:55:08,116.336742,39.976472,2985.0,14995,,
98950,5,2009-01-17 00:11:36,2009-01-17 08:51:29,116.34562,39.94403,31193.0,15180,,
100091,5,2009-01-17 09:17:14,2009-01-17 10:33:47,116.429365,39.908063,4593.0,16499,,
100337,5,2009-01-17 10:33:47,2009-01-19 10:15:54,116.326845,39.99427,171727.0,14807,,
100682,5,2009-01-19 10:27:58,2009-01-19 13:06:16,116.324247,40.007058,9498.0,14809,,
102276,5,2009-01-19 14:06:51,2009-01-20 11:42:05,116.326624,39.998103,77714.0,14808,,
105260,5,2009-02-22 05:52:00,2009-02-22 07:18:40,116.324314,40.007164,5200.0,14809,,
105464,5,2009-02-22 07:19:55,2009-02-22 10:11:15,116.326222,39.997927,10280.0,14808,,
106183,5,2009-02-22 10:12:15,2009-02-22 11:27:58,116.328938,39.996556,4543.0,14997,,
106675,5,2009-02-22 11:42:18,2009-02-28 03:27:50,116.321231,40.007119,488732.0,14809,"User 5 will move from grid 14809 to grid 14997, arriving around in about 4 days, on 2009-02-28.","User 5 will move from grid 14809 to grid 14997, at 2009-02-28 03:52:40."
107697,5,2009-02-28 03:52:40,2009-03-04 20:27:06,116.330754,39.99879,405266.0,14997,,
107726,5,2009-03-04 20:27:36,2009-03-07 09:51:05,116.32424,40.007308,221009.0,14809,,
107772,5,2009-03-07 09:51:05,2009-03-07 13:52:30,116.326787,39.993139,14485.0,14807,,
107814,5,2009-03-07 14:15:32,2009-03-12 15:47:32,116.322247,40.01068,437520.0,14809,,
108242,5,2009-03-12 16:02:32,2009-03-13 13:29:11,116.326374,39.998172,77199.0,14808,,
108308,5,2009-03-13 13:29:11,2009-03-14 05:34:32,116.323582,40.007073,57921.0,14809,,
108506,5,2009-03-14 05:42:47,2009-03-19 05:42:27,116.3262,39.998,431980.0,14808,,
178,6,2008-10-23 07:14:10,2008-10-24 10:55:53,116.337231,39.985406,99703.0,14996,"User 6 will move from grid 14996 to grid 14997, at 2008-11-12 11:52:22.","User 6 will move from grid 14996 to grid 14997, at 2008-11-12 11:52:22."
1122,6,2008-10-24 11:52:13,2008-10-24 12:42:45,116.407474,39.887008,3032.0,16119,"User 6 will move from grid 16119 to grid 17248, at 2008-10-31 06:14:40.","User 6 will move from grid 16119 to grid 17248, at 2008-10-31 06:14:40."
1254,6,2008-10-24 12:48:51,2008-10-25 04:58:05,116.347261,39.980212,58154.0,15184,"User 6 will move from grid 15184 to grid 14793, at 2008-10-25 06:33:30.","User 6 will move from grid 15184 to grid 14793, at 2008-10-25 06:33:30."
2375,6,2008-10-25 06:33:30,2008-10-25 08:44:25,116.324989,39.861242,7855.0,14793,"User 6 will move from grid 14793 to grid 13510, arriving around in about 2 weeks, specifically next Saturday.","User 6 will move from grid 14793 to grid 13510, at 2008-11-08 01:39:38."
3735,6,2008-10-25 10:25:15,2008-10-25 11:50:55,116.336762,39.974849,5140.0,14994,"User 6 will move from grid 14994 to grid 14993, arriving around in about 2 weeks, specifically next Thursday.","User 6 will move from grid 14994 to grid 14993, at 2008-11-06 06:35:11."
4201,6,2008-10-25 12:34:29,2008-10-31 04:11:44,116.340368,39.981323,488235.0,15184,,
4243,6,2008-10-31 04:20:29,2008-10-31 05:20:20,116.337348,39.97506,3591.0,14994,,
4718,6,2008-10-31 06:14:40,2008-11-05 07:06:35,116.478373,39.843016,435115.0,17248,"User 6 will move from grid 17248 to grid 15185, at 2008-11-08 10:14:36.","User 6 will move from grid 17248 to grid 15185, at 2008-11-08 10:14:36."
5297,6,2008-11-05 07:08:35,2008-11-06 05:55:13,116.345368,39.980015,81998.0,15184,,
5981,6,2008-11-06 06:35:11,2008-11-06 08:01:33,116.33978,39.962059,5182.0,14993,,
6347,6,2008-11-06 08:28:06,2008-11-08 00:05:12,116.336859,39.981726,142626.0,14995,,
7482,6,2008-11-08 01:39:38,2008-11-08 08:26:21,116.241553,40.222851,24403.0,13510,,
8823,6,2008-11-08 10:14:36,2008-11-12 05:54:08,116.346913,39.988743,329972.0,15185,,
9971,6,2008-11-12 05:54:08,2008-11-12 07:49:24,116.339878,39.979343,6916.0,14995,,
10063,6,2008-11-12 07:49:24,2008-11-12 11:52:22,116.346784,39.980172,14578.0,15184,,
10781,6,2008-11-12 11:52:22,2008-11-13 03:57:36,116.340057,39.999613,57914.0,14997,"User 6 will move from grid 14997 to grid 15172, at 2008-11-13 08:19:31.","User 6 will move from grid 14997 to grid 15172, at 2008-11-13 08:19:31."
10834,6,2008-11-13 04:02:01,2008-11-13 05:58:00,116.339387,39.980053,6959.0,14995,"User 6 will move from grid 14995 to grid 15175, arriving around later today, in the morning.","User 6 will move from grid 14995 to grid 15175, at 2008-11-13 09:17:33."
11453,6,2008-11-13 06:47:10,2008-11-13 07:26:57,116.339201,39.980321,2387.0,14995,,
12107,6,2008-11-13 08:19:31,2008-11-13 09:05:23,116.342498,39.87191,2752.0,15172,"User 6 will move from grid 15172 to grid 16498, arriving around in about 2 days, on 2008-11-16.","User 6 will move from grid 15172 to grid 16498, at 2008-11-16 08:28:31."
12537,6,2008-11-13 09:17:33,2008-11-13 10:14:05,116.348701,39.896411,3392.0,15175,"User 6 will move from grid 15175 to grid 14225, at 2008-11-16 07:27:32.","User 6 will move from grid 15175 to grid 14225, at 2008-11-16 07:27:32."
12585,6,2008-11-13 10:15:19,2008-11-13 10:58:56,116.336895,39.975212,2617.0,14994,,
12680,6,2008-11-13 10:58:56,2008-11-16 06:14:58,116.339138,39.980097,242162.0,14995,,
13909,6,2008-11-16 07:27:32,2008-11-16 08:14:16,116.287735,39.853983,2804.0,14225,,
14350,6,2008-11-16 08:28:31,2008-11-16 09:23:27,116.43096,39.900481,3296.0,16498,,
14671,6,2008-11-16 09:45:29,2008-11-16 16:29:35,116.339044,39.980021,24246.0,14995,,
14685,6,2008-11-16 16:29:35,2008-11-17 11:55:31,116.340704,39.980783,69956.0,15184,,
14698,6,2008-11-17 11:55:31,2008-11-19 10:44:40,116.339858,39.979783,168549.0,14995,"User 6 will move from grid 14995 to grid 14805, at 2008-11-19 16:01:06.","User 6 will move from grid 14995 to grid 14805, at 2008-11-19 16:01:06."
15204,6,2008-11-19 10:45:35,2008-11-19 15:41:06,116.347579,39.980069,17731.0,15184,"User 6 will move from grid 15184 to grid 15180, arriving around in about 1 days, on 2008-11-21.","User 6 will move from grid 15184 to grid 15180, at 2008-11-21 09:59:55."
16031,6,2008-11-19 16:01:06,2008-11-19 21:58:49,116.327422,39.975641,21463.0,14805,,
16474,6,2008-11-19 22:20:04,2008-11-20 03:15:12,116.337223,39.984027,17708.0,14995,,
16720,6,2008-11-20 03:47:12,2008-11-21 09:56:05,116.336722,39.981621,108533.0,14995,,
17389,6,2008-11-21 09:59:55,2008-11-21 10:48:10,116.343011,39.944097,2895.0,15180,,
20982,6,2008-11-21 15:22:53,2008-11-23 06:55:46,116.339384,39.980081,142373.0,14995,"User 6 will move from grid 14995 to grid 24381, arriving around in about 2 weeks, specifically next Thursday.","User 6 will move from grid 14995 to grid 24381, at 2008-12-04 15:48:13."
21636,6,2008-12-01 11:31:05,2008-12-03 11:50:26,116.341909,39.979918,173961.0,15184,,
22256,6,2008-12-03 12:01:56,2008-12-04 13:29:06,116.338335,39.980037,91630.0,14995,,
22640,6,2008-12-04 13:29:06,2008-12-04 14:43:08,116.342469,39.977273,4442.0,15184,,
23490,6,2008-12-04 15:48:13,2008-12-07 11:09:16,116.926672,39.403072,242463.0,24381,,
27954,6,2008-12-07 13:34:43,2008-12-07 17:25:21,116.342548,39.98007,13838.0,15184,,
28988,6,2008-12-07 18:01:01,2008-12-07 22:34:41,116.337892,39.981694,16420.0,14995,,
31200,6,2008-12-07 22:37:56,2008-12-11 08:18:25,116.340775,39.980111,294029.0,15184,,
0,7,2008-10-25 14:22:05,2008-10-26 02:16:29,116.345549,39.980547,42864.0,15184,"User 7 will move from grid 15184 to grid 9322, at 2008-10-26 02:46:04.","User 7 will move from grid 15184 to grid 9322, at 2008-10-26 02:46:04."
370,7,2008-10-26 02:46:04,2008-10-26 03:41:34,115.976642,39.953054,3330.0,9322,"User 7 will move from grid 9322 to grid 15371, at 2008-10-31 12:06:21.","User 7 will move from grid 9322 to grid 15371, at 2008-10-31 12:06:21."
1354,7,2008-10-26 04:11:59,2008-10-26 06:13:14,115.983275,39.94213,7275.0,9321,"User 7 will move from grid 9321 to grid 10832, arriving around later today, in the morning.","User 7 will move from grid 9321 to grid 10832, at 2008-10-26 10:03:39."
2283,7,2008-10-26 06:13:14,2008-10-26 07:11:59,115.985916,39.93508,3525.0,9320,"User 7 will move from grid 9320 to grid 14994, arriving around in about 4 days, on 2008-10-31.","User 7 will move from grid 9320 to grid 14994, at 2008-10-31 04:01:41."
4754,7,2008-10-26 10:03:39,2008-10-26 11:01:41,116.077541,39.940329,3482.0,10832,"User 7 will move from grid 10832 to grid 12530, at 2008-10-26 11:01:41.","User 7 will move from grid 10832 to grid 12530, at 2008-10-26 11:01:41."
4761,7,2008-10-26 11:01:41,2008-10-26 16:09:40,116.186602,39.906304,18479.0,12530,"User 7 will move from grid 12530 to grid 11763, arriving around in about 1 days, on 2008-10-28.","User 7 will move from grid 12530 to grid 11763, at 2008-10-28 05:15:17."
5524,7,2008-10-26 16:10:55,2008-10-27 01:02:48,116.342954,39.979979,31913.0,15184,"User 7 will move from grid 15184 to grid 20731, at 2008-11-01 02:39:30.","User 7 will move from grid 15184 to grid 20731, at 2008-11-01 02:39:30."
5698,7,2008-10-27 01:12:23,2008-10-27 06:29:39,116.338485,39.980359,19036.0,14995,"User 7 will move from grid 14995 to grid 14617, at 2008-12-07 03:21:50.","User 7 will move from grid 14995 to grid 14617, at 2008-12-07 03:21:50."
5860,7,2008-10-27 06:36:19,2008-10-27 10:21:22,116.345569,39.980138,13503.0,15184,"User 7 will move from grid 15184 to grid 14994, arriving around in about 2 weeks, specifically next Sunday.","User 7 will move from grid 15184 to grid 14994, at 2008-11-09 07:28:08."
6248,7,2008-10-27 10:21:22,2008-10-27 13:13:58,116.338322,39.980059,10356.0,14995,,
6449,7,2008-10-27 13:13:58,2008-10-28 00:26:12,116.341986,39.980086,40334.0,15184,"User 7 will move from grid 15184 to grid 11952, at 2008-10-28 02:20:42.","User 7 will move from grid 15184 to grid 11952, at 2008-10-28 02:20:42."
7892,7,2008-10-28 02:20:42,2008-10-28 05:14:52,116.148116,39.809372,10450.0,11952,"User 7 will move from grid 11952 to grid 21487, arriving around in about 4 days, on 2008-11-01.","User 7 will move from grid 11952 to grid 21487, at 2008-11-01 08:03:51."
8271,7,2008-10-28 05:15:17,2008-10-28 06:26:43,116.138593,39.812847,4286.0,11763,,
9997,7,2008-10-28 08:02:17,2008-10-28 16:19:22,116.347634,39.980387,29825.0,15184,"User 7 will move from grid 15184 to grid 20802, arriving around in the next month.","User 7 will move from grid 15184 to grid 20802, at 2008-12-06 07:18:00."
10309,7,2008-10-28 16:23:42,2008-10-29 07:53:25,116.338848,39.978037,55783.0,14995,"User 7 will move from grid 14995 to grid 15185, at 2008-10-29 12:59:03.","User 7 will move from grid 14995 to grid 15185, at 2008-10-29 12:59:03."
11137,7,2008-10-29 07:54:20,2008-10-29 09:50:18,116.345542,39.979986,6958.0,15184,"User 7 will move from grid 15184 to grid 11605, arriving around in about 5 days, on 2008-11-04.","User 7 will move from grid 15184 to grid 11605, at 2008-11-04 04:12:32."
11206,7,2008-10-29 09:57:38,2008-10-29 12:01:23,116.340239,39.980014,7425.0,14995,,
12384,7,2008-10-29 12:08:18,2008-10-29 12:58:43,116.344904,39.98264,3025.0,15184,"User 7 will move from grid 15184 to grid 15371, arriving around in about 2 days, on 2008-10-31.","User 7 will move from grid 15184 to grid 15371, at 2008-10-31 14:07:21."
12924,7,2008-10-29 12:59:03,2008-10-29 15:55:13,116.34525,39.988313,10570.0,15185,"User 7 will move from grid 15185 to grid 20919, arriving around in about 2 days, on 2008-11-01.","User 7 will move from grid 15185 to grid 20919, at 2008-11-01 04:17:15."
13226,7,2008-10-29 15:59:03,2008-10-30 12:33:56,116.339052,39.980346,74093.0,14995,,
13755,7,2008-10-30 12:40:11,2008-10-31 03:35:41,116.345678,39.983946,53730.0,15184,"User 7 will move from grid 15184 to grid 11605, arriving around in about 2 weeks, specifically next Friday.","User 7 will move from grid 15184 to grid 11605, at 2008-11-14 04:17:42."
14040,7,2008-10-31 04:01:41,2008-10-31 06:22:06,116.337497,39.974381,8425.0,14994,,
14611,7,2008-10-31 06:58:48,2008-10-31 11:34:16,116.344998,39.980073,16528.0,15184,"User 7 will move from grid 15184 to grid 14807, arriving around in about 1 days, on 2008-11-02.","User 7 will move from grid 15184 to grid 14807, at 2008-11-02 02:45:34."
15241,7,2008-10-31 12:06:21,2008-10-31 14:48:07,116.360332,39.959243,9706.0,15371,,
16079,7,2008-10-31 15:18:13,2008-11-01 01:44:10,116.341771,39.980073,37557.0,15184,,
16112,7,2008-11-01 01:44:10,2008-11-01 02:21:30,116.670923,40.575073,2240.0,20542,,
16618,7,2008-11-01 02:39:30,2008-11-01 03:17:50,116.685848,40.573611,2300.0,20731,"User 7 will move from grid 20731 to grid 20730, at 2008-11-01 03:17:50.","User 7 will move from grid 20731 to grid 20730, at 2008-11-01 03:17:50."
16934,7,2008-11-01 03:17:50,2008-11-01 04:17:15,116.690263,40.569489,3565.0,20730,,
17456,7,2008-11-01 04:17:15,2008-11-01 05:56:01,116.69542,40.564613,5926.0,20919,"User 7 will move from grid 20919 to grid 21490, arriving around later today, in the morning.","User 7 will move from grid 20919 to grid 21490, at 2008-11-01 09:52:46."
19334,7,2008-11-01 08:03:51,2008-11-01 08:45:31,116.729666,40.573634,2500.0,21487,"User 7 will move from grid 21487 to grid 15185, at 2008-11-02 05:10:28.","User 7 will move from grid 21487 to grid 15185, at 2008-11-02 05:10:28."
20653,7,2008-11-01 09:52:46,2008-11-02 01:53:59,116.731416,40.600611,57673.0,21490,"User 7 will move from grid 21490 to grid 14807, at 2008-11-02 03:57:06.","User 7 will move from grid 21490 to grid 14807, at 2008-11-02 03:57:06."
21282,7,2008-11-02 02:45:34,2008-11-02 05:06:48,116.324935,39.98736,8474.0,14807,,
21572,7,2008-11-02 05:10:28,2008-11-02 10:30:04,116.347087,39.988947,19176.0,15185,,
21848,7,2008-11-02 10:45:31,2008-11-02 11:27:16,116.336723,39.984654,2505.0,14995,"User 7 will move from grid 14995 to grid 16315, arriving around in the next month.","User 7 will move from grid 14995 to grid 16315, at 2008-12-03 06:34:21."
22733,7,2008-11-02 13:10:21,2008-11-03 11:19:09,116.336847,39.981804,79728.0,14995,"User 7 will move from grid 14995 to grid 15930, arriving around in the next month.","User 7 will move from grid 14995 to grid 15930, at 2008-12-12 09:45:17."
23924,7,2008-11-03 11:49:14,2008-11-03 13:57:06,116.337943,39.981654,7672.0,14995,,
24229,7,2008-11-03 13:58:11,2008-11-04 02:50:09,116.345162,39.980093,46318.0,15184,,
25180,7,2008-11-04 04:12:32,2008-11-04 05:02:38,116.124654,40.08885,3006.0,11605,,
28757,7,2008-11-04 10:31:40,2008-11-04 11:44:40,116.339208,39.980086,4380.0,14995,"User 7 will move from grid 14995 to grid 11416, arriving around in about 6 days, on 2008-11-11.","User 7 will move from grid 14995 to grid 11416, at 2008-11-11 08:42:36."
29410,7,2008-11-04 11:45:30,2008-11-05 14:47:03,116.341046,39.980918,97293.0,15184,,
30990,7,2008-11-05 16:46:01,2008-11-06 01:14:08,116.338818,39.980047,30487.0,14995,"User 7 will move from grid 14995 to grid 15374, arriving around in about 1 days, on 2008-11-07.","User 7 will move from grid 14995 to grid 15374, at 2008-11-07 12:06:49."
31414,7,2008-11-06 01:14:08,2008-11-06 09:38:05,116.343602,39.980301,30237.0,15184,"User 7 will move from grid 15184 to grid 14994, at 2008-11-08 10:55:03.","User 7 will move from grid 15184 to grid 14994, at 2008-11-08 10:55:03."
32338,7,2008-11-06 10:46:02,2008-11-06 11:21:11,116.33699,39.980078,2109.0,14995,,
32762,7,2008-11-06 12:10:16,2008-11-07 01:37:07,116.338216,39.980093,48411.0,14995,"User 7 will move from grid 14995 to grid 15180, at 2008-11-08 00:20:02.","User 7 will move from grid 14995 to grid 15180, at 2008-11-08 00:20:02."
33048,7,2008-11-07 01:49:47,2008-11-07 10:54:53,116.346303,39.979977,32706.0,15184,"User 7 will move from grid 15184 to grid 12345, at 2008-11-08 01:45:17.","User 7 will move from grid 15184 to grid 12345, at 2008-11-08 01:45:17."
33433,7,2008-11-07 10:54:53,2008-11-07 11:43:19,116.339257,39.979758,2906.0,14995,,
33868,7,2008-11-07 12:06:49,2008-11-07 23:50:11,116.353305,39.988069,42202.0,15374,,
34187,7,2008-11-08 00:20:02,2008-11-08 01:24:57,116.345511,39.9439,3895.0,15180,"User 7 will move from grid 15180 to grid 12343, at 2008-11-08 08:36:55.","User 7 will move from grid 15180 to grid 12343, at 2008-11-08 08:36:55."
34404,7,2008-11-08 01:45:17,2008-11-08 02:22:28,116.171994,39.944995,2231.0,12345,"User 7 will move from grid 12345 to grid 21179, arriving around in about 4 weeks, specifically next Saturday.","User 7 will move from grid 12345 to grid 21179, at 2008-12-06 07:54:25."
35500,7,2008-11-08 03:28:20,2008-11-08 07:20:20,116.171736,39.973683,13920.0,12348,"User 7 will move from grid 12348 to grid 11416, arriving around in about 2 days, on 2008-11-11.","User 7 will move from grid 12348 to grid 11416, at 2008-11-11 04:55:59."
38187,7,2008-11-08 08:36:55,2008-11-08 10:53:13,116.171684,39.92471,8178.0,12343,,
38227,7,2008-11-08 10:55:03,2008-11-08 12:02:53,116.336792,39.97539,4070.0,14994,,
38834,7,2008-11-08 13:00:33,2008-11-09 07:28:08,116.338359,39.980076,66455.0,14995,,
39398,7,2008-11-09 07:28:08,2008-11-09 09:28:27,116.338767,39.976297,7219.0,14994,,
39800,7,2008-11-09 09:57:37,2008-11-10 00:53:59,116.337063,39.977537,53782.0,14995,,
40226,7,2008-11-10 01:07:09,2008-11-10 03:48:23,116.346077,39.980648,9674.0,15184,,
40408,7,2008-11-10 04:10:38,2008-11-11 02:55:06,116.339459,39.977612,81868.0,14995,,
42309,7,2008-11-11 04:55:59,2008-11-11 07:50:01,116.106471,40.088051,10442.0,11416,,
42729,7,2008-11-11 07:52:46,2008-11-11 08:41:01,116.105076,40.088011,2895.0,11227,"User 7 will move from grid 11227 to grid 15374, at 2008-11-21 13:33:51.","User 7 will move from grid 11227 to grid 15374, at 2008-11-21 13:33:51."
43396,7,2008-11-11 08:42:36,2008-11-11 09:17:01,116.112891,40.088434,2065.0,11416,"User 7 will move from grid 11416 to grid 11416, arriving around in about 2 days, on 2008-11-14.","User 7 will move from grid 11416 to grid 11416, at 2008-11-14 08:42:42."
44880,7,2008-11-11 10:43:31,2008-11-12 17:03:02,116.344907,39.979992,109171.0,15184,"User 7 will move from grid 15184 to grid 14426, arriving around in about 2 days, on 2008-11-15.","User 7 will move from grid 15184 to grid 14426, at 2008-11-15 02:28:40."
45739,7,2008-11-12 17:03:02,2008-11-13 01:19:05,116.337698,39.977832,29763.0,14995,"User 7 will move from grid 14995 to grid 11416, at 2008-11-19 08:42:47.","User 7 will move from grid 14995 to grid 11416, at 2008-11-19 08:42:47."
45892,7,2008-11-13 01:19:20,2008-11-13 04:41:07,116.343828,39.980074,12107.0,15184,,
45967,7,2008-11-13 04:44:27,2008-11-14 03:03:42,116.339171,39.980081,80355.0,14995,,
47342,7,2008-11-14 04:17:42,2008-11-14 04:59:07,116.124644,40.08871,2485.0,11605,,
47686,7,2008-11-14 05:01:02,2008-11-14 08:36:27,116.103982,40.088009,12925.0,11227,,
48944,7,2008-11-14 08:42:42,2008-11-14 09:15:12,116.112884,40.089208,1950.0,11416,,
50665,7,2008-11-14 11:04:42,2008-11-15 02:08:00,116.344017,39.980031,54198.0,15184,,
51121,7,2008-11-15 02:28:40,2008-11-16 09:14:08,116.301141,39.960767,110728.0,14426,,
51454,7,2008-11-16 09:45:58,2008-11-16 15:25:34,116.338177,39.980069,20376.0,14995,,
52012,7,2008-11-16 15:57:39,2008-11-17 00:48:11,116.337636,39.977472,31832.0,14995,,
52160,7,2008-11-17 00:48:11,2008-11-17 16:34:27,116.341608,39.980114,56776.0,15184,,
52704,7,2008-11-17 17:22:32,2008-11-18 00:48:43,116.339976,39.980186,26771.0,14995,,
52785,7,2008-11-18 00:54:28,2008-11-18 09:19:58,116.341824,39.98015,30330.0,15184,,
52887,7,2008-11-18 09:22:23,2008-11-18 16:12:44,116.338906,39.980395,24621.0,14995,,
53451,7,2008-11-18 16:12:44,2008-11-19 04:48:44,116.345793,39.97995,45360.0,15184,,
53669,7,2008-11-19 05:04:54,2008-11-19 08:06:52,116.103989,40.088061,10918.0,11227,"User 7 will move from grid 11227 to grid 14617, arriving around in about 3 weeks, specifically next Thursday.","User 7 will move from grid 11227 to grid 14617, at 2008-12-11 07:52:41."
55564,7,2008-11-19 08:42:47,2008-11-19 09:15:32,116.112945,40.089105,1965.0,11416,,
56791,7,2008-11-19 10:54:37,2008-11-20 04:17:40,116.341219,39.979957,62583.0,15184,,
57098,7,2008-11-20 04:36:04,2008-11-20 05:14:29,116.339194,39.979863,2305.0,14995,"User 7 will move from grid 14995 to grid 14618, at 2008-12-11 10:26:46.","User 7 will move from grid 14995 to grid 14618, at 2008-12-11 10:26:46."
57282,7,2008-11-20 05:15:44,2008-11-20 16:58:40,116.346147,39.980255,42176.0,15184,"User 7 will move from grid 15184 to grid 20803, arriving around in about 2 weeks, specifically next Saturday.","User 7 will move from grid 15184 to grid 20803, at 2008-12-06 08:51:10."
57885,7,2008-11-20 16:58:40,2008-11-21 05:51:03,116.339311,39.979966,46343.0,14995,,
58090,7,2008-11-21 05:58:53,2008-11-21 12:31:26,116.346955,39.980102,23553.0,15184,,
59934,7,2008-11-21 13:33:51,2008-11-21 15:22:03,116.353965,39.991926,6492.0,15374,"User 7 will move from grid 15374 to grid 13090, arriving around in about 3 weeks, specifically next Thursday.","User 7 will move from grid 15374 to grid 13090, at 2008-12-11 03:23:15."
